법정동코드,시도명,시군구명,법정동명,도로명코드,도로명,행정동코드,행정동명,우편번호,업체코드,데이터기준일자
4127310400,경기도,안산시 단원구,성곡동,413000000000,별망로,4127361000,대부동,15617,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화로,4127357000,초지동,15617,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화로,4127361000,대부동,15617,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,번영로,4127361000,대부동,15617,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,번영로32번길,4127361000,대부동,15617,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,첨단로,4127361000,대부동,15619,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,별망로26번길,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,정왕천동로,4127357000,초지동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,정왕천동로36번길,4127357000,초지동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,정왕천동로36번길,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,정왕천동로,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,별망로,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,번영로,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,번영로15번길,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,정왕천동로30번길,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,정왕천동로30번길,4127357000,초지동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,정왕천동로10번길,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,정왕천동로10번길,4127357000,초지동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,별망로,4127361000,대부동,15611,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,번영로10번길,4127361000,대부동,15617,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,첨단로,4127361000,대부동,15618,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,첨단로,4127357000,초지동,15618,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,첨단로,4127361000,대부동,15616,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,첨단로,4127361000,대부동,15617,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,첨단로,4127357000,초지동,15617,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,첨단로,4127361000,대부동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이6로,4127361000,대부동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이6로,4127357000,초지동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이1로43번길,4127361000,대부동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이1로43번길,4127357000,초지동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이5로,4127357000,초지동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이1로,4127354000,원곡본동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이1로,4127361000,대부동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이6로18번길,4127361000,대부동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이1로,4127357000,초지동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이8로,4127357000,초지동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이10로10번길,4127361000,대부동,15656,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화벤처로,4127357000,초지동,15656,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이10로10번길,4127357000,초지동,15656,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화벤처로,4127361000,대부동,15656,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이12로22번길,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화벤처로,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이12로22번길,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화벤처로,4127351000,와동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이12로,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이12로,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,첨단로,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이12로21번길,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이12로21번길,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화벤처로,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화호수로,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화호수로,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이22로,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이20로,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이20로,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이20로12번길,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이20로12번길,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이22로92번길,4127361000,대부동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,엠티브이22로92번길,4127357000,초지동,15655,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화호수로841번길,4127357000,초지동,15657,11,2023-11-09
4127310400,경기도,안산시 단원구,성곡동,413000000000,시화호수로,4127361000,대부동,15657,11,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,범지기로,4127361000,대부동,15434,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,범지기로,4127357000,초지동,15434,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127361000,대부동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127357000,초지동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산성로,4127361000,대부동,15434,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산성로,4127357000,초지동,15434,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,강촌로,4127357000,초지동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,강촌로,4127361000,대부동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127357000,초지동,15597,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127361000,대부동,15597,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,범지기로,4127357000,초지동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,범지기로,4127361000,대부동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로163번길,4127357000,초지동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로163번길,4127361000,대부동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127357000,초지동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127361000,대부동,15429,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,범지기로,4127361000,대부동,15430,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127361000,대부동,15430,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,범지기로,4127357000,초지동,15430,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127357000,초지동,15430,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127361000,대부동,15430,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127357000,초지동,15430,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127361000,대부동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,신원로,4127361000,대부동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로83번길,4127361000,대부동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,별망로519번길,4127361000,대부동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,신원로,4127357000,초지동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127357000,초지동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127357000,초지동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127361000,대부동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로67번길,4127361000,대부동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로67번길,4127357000,초지동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,별망로519번길,4127357000,초지동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로83번길,4127357000,초지동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,별망로,4127361000,대부동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,별망로,4127357000,초지동,15600,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로35번길,4127361000,대부동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,해안로213번길,4127361000,대부동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,별망로,4127361000,대부동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로35번길,4127357000,초지동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,별망로,4127361000,대부동,15611,11,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,해안로213번길,4127357000,초지동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,별망로,4127357000,초지동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127357000,초지동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127361000,대부동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127357000,초지동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,원시로,4127361000,대부동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로19번길,4127357000,초지동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로19번길,4127361000,대부동,15611,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,동산로27번길,4127361000,대부동,15433,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,동산로27번길,4127357000,초지동,15433,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127357000,초지동,15433,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,산단로,4127361000,대부동,15433,10,2023-11-09
4127310500,경기도,안산시 단원구,원시동,413000000000,연수원로,4127361000,대부동,15433,10,2023-11-09
